frame,can_iface,motor_id,position_rad,elapsed_ms,speed_rad_s,accel_rad_s2
997,can3,13,-0.106414,19905,1.600,0.500
997,can3,14,-0.682796,19905,1.600,0.500
997,can3,15,1.107975,19905,1.600,0.500
997,can3,16,1.313217,19905,1.600,0.500
998,can2,3,0.017420,19925,1.600,0.500
998,can2,4,0.455695,19925,1.600,0.500
998,can2,5,-1.198028,19925,1.600,0.500
998,can2,6,-0.982024,19925,1.600,0.500
998,can3,13,-0.122087,19925,1.600,0.500
998,can3,14,-0.669633,19925,1.600,0.500
998,can3,15,1.094227,19925,1.600,0.500
998,can3,16,1.293305,19925,1.600,0.500
999,can2,3,0.024588,19945,1.600,0.500
999,can2,4,0.443795,19945,1.600,0.500
999,can2,5,-1.178028,19945,1.600,0.500
999,can2,6,-0.962024,19945,1.600,0.500
999,can3,13,-0.122087,19945,1.600,0.500
999,can3,14,-0.669633,19945,1.600,0.500
999,can3,15,1.094227,19945,1.600,0.500
999,can3,16,1.293305,19945,1.600,0.500
1000,can2,3,0.031757,19965,1.600,0.500
1000,can2,4,0.431895,19965,1.600,0.500
1000,can2,5,-1.158028,19965,1.600,0.500
1000,can2,6,-0.942024,19965,1.600,0.500
1000,can3,13,-0.122087,19965,1.600,0.500
1000,can3,14,-0.669633,19965,1.600,0.500
1000,can3,15,1.094227,19965,1.600,0.500
1000,can3,16,1.293305,19965,1.600,0.500
1001,can2,3,0.038925,19985,1.600,0.500
1001,can2,4,0.419995,19985,1.600,0.500
1001,can2,5,-1.138028,19985,1.600,0.500
1001,can2,6,-0.922024,19985,1.600,0.500
1001,can3,13,-0.122087,19985,1.600,0.500
1001,can3,14,-0.669633,19985,1.600,0.500
1001,can3,15,1.094227,19985,1.600,0.500
1001,can3,16,1.293305,19985,1.600,0.500
1002,can2,3,0.046094,20005,1.600,0.500
1002,can2,4,0.408095,20005,1.600,0.500
1002,can2,5,-1.118028,20005,1.600,0.500
1002,can2,6,-0.902024,20005,1.600,0.500
1002,can3,13,-0.122087,20005,1.600,0.500
1002,can3,14,-0.669633,20005,1.600,0.500
1002,can3,15,1.094227,20005,1.600,0.500
1002,can3,16,1.293305,20005,1.600,0.500
1003,can2,3,0.053263,20025,1.600,0.500
1003,can2,4,0.396194,20025,1.600,0.500
1003,can2,5,-1.098028,20025,1.600,0.500
1003,can2,6,-0.882024,20025,1.600,0.500
1003,can3,13,-0.122087,20025,1.600,0.500
1003,can3,14,-0.669633,20025,1.600,0.500
1003,can3,15,1.094227,20025,1.600,0.500
1003,can3,16,1.293305,20025,1.600,0.500
1004,can2,3,0.060431,20045,1.600,0.500
1004,can2,4,0.384294,20045,1.600,0.500
1004,can2,5,-1.078028,20045,1.600,0.500
1004,can2,6,-0.862024,20045,1.600,0.500
1004,can3,13,-0.122087,20045,1.600,0.500
1004,can3,14,-0.669633,20045,1.600,0.500
1004,can3,15,1.094227,20045,1.600,0.500
1004,can3,16,1.293305,20045,1.600,0.500
1005,can2,3,0.067600,20065,1.600,0.500
1005,can2,4,0.372394,20065,1.600,0.500
1005,can2,5,-1.058028,20065,1.600,0.500
1005,can2,6,-0.842024,20065,1.600,0.500
1005,can3,13,-0.122087,20065,1.600,0.500
1005,can3,14,-0.669633,20065,1.600,0.500
1005,can3,15,1.094227,20065,1.600,0.500
1005,can3,16,1.293305,20065,1.600,0.500
1006,can2,3,0.074768,20085,1.600,0.500
1006,can2,4,0.360494,20085,1.600,0.500
1006,can2,5,-1.038028,20085,1.600,0.500
1006,can2,6,-0.822024,20085,1.600,0.500
1006,can3,13,-0.122087,20085,1.600,0.500
1006,can3,14,-0.669633,20085,1.600,0.500
1006,can3,15,1.094227,20085,1.600,0.500
1006,can3,16,1.293305,20085,1.600,0.500
1007,can2,3,0.081937,20105,1.600,0.500
1007,can2,4,0.348594,20105,1.600,0.500
1007,can2,5,-1.018028,20105,1.600,0.500
1007,can2,6,-0.802024,20105,1.600,0.500
1007,can3,13,-0.122087,20105,1.600,0.500
1007,can3,14,-0.669633,20105,1.600,0.500
1007,can3,15,1.094227,20105,1.600,0.500
1007,can3,16,1.293305,20105,1.600,0.500
1008,can2,3,0.089105,20125,1.600,0.500
1008,can2,4,0.336693,20125,1.600,0.500
1008,can2,5,-0.998028,20125,1.600,0.500
1008,can2,6,-0.782024,20125,1.600,0.500
1008,can3,13,-0.122087,20125,1.600,0.500
1008,can3,14,-0.669633,20125,1.600,0.500
1008,can3,15,1.094227,20125,1.600,0.500
1008,can3,16,1.293305,20125,1.600,0.500
1009,can2,3,0.093149,20145,1.600,0.500
1009,can2,4,0.326539,20145,1.600,0.500
1009,can2,5,-0.978028,20145,1.600,0.500
1009,can2,6,-0.763945,20145,1.600,0.500
1009,can3,13,-0.122087,20145,1.600,0.500
1009,can3,14,-0.669633,20145,1.600,0.500
1009,can3,15,1.094227,20145,1.600,0.500
1009,can3,16,1.293305,20145,1.600,0.500
1010,can2,3,0.097193,20165,1.600,0.500
1010,can2,4,0.316385,20165,1.600,0.500
1010,can2,5,-0.958028,20165,1.600,0.500
1010,can2,6,-0.745866,20165,1.600,0.500
1010,can3,13,-0.122087,20165,1.600,0.500
1010,can3,14,-0.669633,20165,1.600,0.500
1010,can3,15,1.094227,20165,1.600,0.500
1010,can3,16,1.293305,20165,1.600,0.500
1011,can2,3,0.101236,20185,1.600,0.500
1011,can2,4,0.306231,20185,1.600,0.500
1011,can2,5,-0.938028,20185,1.600,0.500
1011,can2,6,-0.727787,20185,1.600,0.500
1011,can3,13,-0.122087,20185,1.600,0.500
1011,can3,14,-0.669633,20185,1.600,0.500
1011,can3,15,1.094227,20185,1.600,0.500
1011,can3,16,1.293305,20185,1.600,0.500
1012,can2,3,0.105280,20205,1.600,0.500
1012,can2,4,0.296077,20205,1.600,0.500
1012,can2,5,-0.918028,20205,1.600,0.500
1012,can2,6,-0.709708,20205,1.600,0.500
1012,can3,13,-0.122087,20205,1.600,0.500
1012,can3,14,-0.669633,20205,1.600,0.500
1012,can3,15,1.094227,20205,1.600,0.500
1012,can3,16,1.293305,20205,1.600,0.500
1013,can2,3,0.109324,20225,1.600,0.500
1013,can2,4,0.285923,20225,1.600,0.500
1013,can2,5,-0.898028,20225,1.600,0.500
1013,can2,6,-0.691629,20225,1.600,0.500
1013,can3,13,-0.122087,20225,1.600,0.500
1013,can3,14,-0.669633,20225,1.600,0.500
1013,can3,15,1.094227,20225,1.600,0.500
1013,can3,16,1.293305,20225,1.600,0.500
1014,can2,3,0.113367,20245,1.600,0.500
1014,can2,4,0.275769,20245,1.600,0.500
1014,can2,5,-0.878028,20245,1.600,0.500
1014,can2,6,-0.673550,20245,1.600,0.500
1014,can3,13,-0.122087,20245,1.600,0.500
1014,can3,14,-0.669633,20245,1.600,0.500
1014,can3,15,1.094227,20245,1.600,0.500
1014,can3,16,1.293305,20245,1.600,0.500
1015,can2,3,0.117411,20265,1.600,0.500
1015,can2,4,0.265615,20265,1.600,0.500
1015,can2,5,-0.858028,20265,1.600,0.500
1015,can2,6,-0.655471,20265,1.600,0.500
1015,can3,13,-0.122087,20265,1.600,0.500
1015,can3,14,-0.669633,20265,1.600,0.500
1015,can3,15,1.094227,20265,1.600,0.500
1015,can3,16,1.293305,20265,1.600,0.500
1016,can2,3,0.121455,20285,1.600,0.500
1016,can2,4,0.255461,20285,1.600,0.500
1016,can2,5,-0.838028,20285,1.600,0.500
1016,can2,6,-0.637392,20285,1.600,0.500
1016,can3,13,-0.122087,20285,1.600,0.500
1016,can3,14,-0.669633,20285,1.600,0.500
1016,can3,15,1.094227,20285,1.600,0.500
1016,can3,16,1.293305,20285,1.600,0.500
1017,can2,3,0.125499,20305,1.600,0.500
1017,can2,4,0.245307,20305,1.600,0.500
1017,can2,5,-0.818028,20305,1.600,0.500
1017,can2,6,-0.619313,20305,1.600,0.500
1017,can3,13,-0.122087,20305,1.600,0.500
1017,can3,14,-0.669633,20305,1.600,0.500
1017,can3,15,1.094227,20305,1.600,0.500
1017,can3,16,1.293305,20305,1.600,0.500
1018,can2,3,0.129542,20325,1.600,0.500
1018,can2,4,0.235153,20325,1.600,0.500
1018,can2,5,-0.798028,20325,1.600,0.500
1018,can2,6,-0.601234,20325,1.600,0.500
1018,can3,13,-0.122087,20325,1.600,0.500
1018,can3,14,-0.669633,20325,1.600,0.500
1018,can3,15,1.094227,20325,1.600,0.500
1018,can3,16,1.293305,20325,1.600,0.500
1019,can2,3,0.130218,20345,1.600,0.500
1019,can2,4,0.230228,20345,1.600,0.500
1019,can2,5,-0.788192,20345,1.600,0.500
1019,can2,6,-0.593075,20345,1.600,0.500
1019,can3,13,-0.125091,20345,1.600,0.500
1019,can3,14,-0.660385,20345,1.600,0.500
1019,can3,15,1.100259,20345,1.600,0.500
1019,can3,16,1.273435,20345,1.600,0.500
1020,can2,3,0.130893,20365,1.600,0.500
1020,can2,4,0.225303,20365,1.600,0.500
1020,can2,5,-0.778356,20365,1.600,0.500
1020,can2,6,-0.584917,20365,1.600,0.500
1020,can3,13,-0.128094,20365,1.600,0.500
1020,can3,14,-0.651137,20365,1.600,0.500
1020,can3,15,1.106292,20365,1.600,0.500
1020,can3,16,1.253566,20365,1.600,0.500
1021,can2,3,0.131568,20385,1.600,0.500
1021,can2,4,0.220377,20385,1.600,0.500
1021,can2,5,-0.768520,20385,1.600,0.500
1021,can2,6,-0.576758,20385,1.600,0.500
1021,can3,13,-0.131098,20385,1.600,0.500
1021,can3,14,-0.641889,20385,1.600,0.500
1021,can3,15,1.112325,20385,1.600,0.500
1021,can3,16,1.233697,20385,1.600,0.500
1022,can2,3,0.132244,20405,1.600,0.500
1022,can2,4,0.215452,20405,1.600,0.500
1022,can2,5,-0.758684,20405,1.600,0.500
1022,can2,6,-0.568600,20405,1.600,0.500
1022,can3,13,-0.134101,20405,1.600,0.500
1022,can3,14,-0.632642,20405,1.600,0.500
1022,can3,15,1.118358,20405,1.600,0.500
1022,can3,16,1.213828,20405,1.600,0.500
1023,can2,3,0.132919,20424,1.600,0.500
1023,can2,4,0.210527,20424,1.600,0.500
1023,can2,5,-0.748848,20424,1.600,0.500
1023,can2,6,-0.560441,20424,1.600,0.500
1023,can3,13,-0.137105,20424,1.600,0.500
1023,can3,14,-0.623394,20424,1.600,0.500
1023,can3,15,1.124390,20424,1.600,0.500
1023,can3,16,1.193958,20424,1.600,0.500
1024,can2,3,0.133595,20444,1.600,0.500
1024,can2,4,0.205601,20444,1.600,0.500
1024,can2,5,-0.739012,20444,1.600,0.500
1024,can2,6,-0.552283,20444,1.600,0.500
1024,can3,13,-0.140109,20444,1.600,0.500
1024,can3,14,-0.614146,20444,1.600,0.500
1024,can3,15,1.130423,20444,1.600,0.500
1024,can3,16,1.174089,20444,1.600,0.500
1025,can2,3,0.134270,20464,1.600,0.500
1025,can2,4,0.200676,20464,1.600,0.500
1025,can2,5,-0.729175,20464,1.600,0.500
1025,can2,6,-0.544124,20464,1.600,0.500
1025,can3,13,-0.143112,20464,1.600,0.500
1025,can3,14,-0.604898,20464,1.600,0.500
1025,can3,15,1.136456,20464,1.600,0.500
1025,can3,16,1.154220,20464,1.600,0.500
1026,can2,3,0.134945,20484,1.600,0.500
1026,can2,4,0.195751,20484,1.600,0.500
1026,can2,5,-0.719339,20484,1.600,0.500
1026,can2,6,-0.535966,20484,1.600,0.500
1026,can3,13,-0.146116,20484,1.600,0.500
1026,can3,14,-0.595651,20484,1.600,0.500
1026,can3,15,1.142489,20484,1.600,0.500
1026,can3,16,1.134351,20484,1.600,0.500
1027,can2,3,0.135621,20504,1.600,0.500
1027,can2,4,0.190825,20504,1.600,0.500
1027,can2,5,-0.709503,20504,1.600,0.500
1027,can2,6,-0.527807,20504,1.600,0.500
1027,can3,13,-0.149119,20504,1.600,0.500
1027,can3,14,-0.586403,20504,1.600,0.500
1027,can3,15,1.148521,20504,1.600,0.500
1027,can3,16,1.114481,20504,1.600,0.500
1028,can2,3,0.136296,20524,1.600,0.500
1028,can2,4,0.185900,20524,1.600,0.500
1028,can2,5,-0.699667,20524,1.600,0.500
1028,can2,6,-0.519649,20524,1.600,0.500
1028,can3,13,-0.152123,20524,1.600,0.500
1028,can3,14,-0.577155,20524,1.600,0.500
1028,can3,15,1.154554,20524,1.600,0.500
1028,can3,16,1.094612,20524,1.600,0.500
1029,can2,3,0.136971,20544,1.600,0.500
1029,can2,4,0.180975,20544,1.600,0.500
1029,can2,5,-0.689831,20544,1.600,0.500
1029,can2,6,-0.511490,20544,1.600,0.500
1029,can3,13,-0.155126,20544,1.600,0.500
1029,can3,14,-0.567907,20544,1.600,0.500
1029,can3,15,1.160587,20544,1.600,0.500
1029,can3,16,1.074743,20544,1.600,0.500
1030,can2,3,0.137647,20564,1.600,0.500
1030,can2,4,0.176049,20564,1.600,0.500
1030,can2,5,-0.679995,20564,1.600,0.500
1030,can2,6,-0.503331,20564,1.600,0.500
1030,can3,13,-0.158130,20564,1.600,0.500
1030,can3,14,-0.558660,20564,1.600,0.500
1030,can3,15,1.166620,20564,1.600,0.500
1030,can3,16,1.054874,20564,1.600,0.500
1031,can2,3,0.138322,20584,1.600,0.500
1031,can2,4,0.171124,20584,1.600,0.500
1031,can2,5,-0.670159,20584,1.600,0.500
1031,can2,6,-0.495173,20584,1.600,0.500
1031,can3,13,-0.161133,20584,1.600,0.500
1031,can3,14,-0.549412,20584,1.600,0.500
1031,can3,15,1.172653,20584,1.600,0.500
1031,can3,16,1.035004,20584,1.600,0.500
1032,can2,3,0.138998,20603,1.600,0.500
1032,can2,4,0.166199,20603,1.600,0.500
1032,can2,5,-0.660323,20603,1.600,0.500
1032,can2,6,-0.487014,20603,1.600,0.500
1032,can3,13,-0.164137,20603,1.600,0.500
1032,can3,14,-0.540164,20603,1.600,0.500
1032,can3,15,1.178685,20603,1.600,0.500
1032,can3,16,1.015135,20603,1.600,0.500
1033,can2,3,0.139673,20623,1.600,0.500
1033,can2,4,0.161274,20623,1.600,0.500
1033,can2,5,-0.650487,20623,1.600,0.500
1033,can2,6,-0.478856,20623,1.600,0.500
1033,can3,13,-0.167141,20623,1.600,0.500
1033,can3,14,-0.530916,20623,1.600,0.500
1033,can3,15,1.184718,20623,1.600,0.500
1033,can3,16,0.995266,20623,1.600,0.500
1034,can2,3,0.140348,20643,1.600,0.500
1034,can2,4,0.156348,20643,1.600,0.500
1034,can2,5,-0.640651,20643,1.600,0.500
1034,can2,6,-0.470697,20643,1.600,0.500
1034,can3,13,-0.170144,20643,1.600,0.500
1034,can3,14,-0.521669,20643,1.600,0.500
1034,can3,15,1.190751,20643,1.600,0.500
1034,can3,16,0.975397,20643,1.600,0.500
1035,can2,3,0.141024,20663,1.600,0.500
1035,can2,4,0.151423,20663,1.600,0.500
1035,can2,5,-0.630815,20663,1.600,0.500
1035,can2,6,-0.462539,20663,1.600,0.500
1035,can3,13,-0.173148,20663,1.600,0.500
1035,can3,14,-0.512421,20663,1.600,0.500
1035,can3,15,1.196784,20663,1.600,0.500
1035,can3,16,0.955527,20663,1.600,0.500
1036,can2,3,0.141197,20683,1.600,0.500
1036,can2,4,0.145694,20683,1.600,0.500
1036,can2,5,-0.617217,20683,1.600,0.500
1036,can2,6,-0.451065,20683,1.600,0.500
1036,can3,13,-0.174946,20683,1.600,0.500
1036,can3,14,-0.499541,20683,1.600,0.500
1036,can3,15,1.176784,20683,1.600,0.500
1036,can3,16,0.935527,20683,1.600,0.500
1037,can2,3,0.141371,20703,1.600,0.500
1037,can2,4,0.139965,20703,1.600,0.500
1037,can2,5,-0.603618,20703,1.600,0.500
1037,can2,6,-0.439591,20703,1.600,0.500
1037,can3,13,-0.176744,20703,1.600,0.500
1037,can3,14,-0.486660,20703,1.600,0.500
1037,can3,15,1.156784,20703,1.600,0.500
1037,can3,16,0.915527,20703,1.600,0.500
1038,can2,3,0.141544,20723,1.600,0.500
1038,can2,4,0.134237,20723,1.600,0.500
1038,can2,5,-0.590020,20723,1.600,0.500
1038,can2,6,-0.428117,20723,1.600,0.500
1038,can3,13,-0.178542,20723,1.600,0.500
1038,can3,14,-0.473780,20723,1.600,0.500
1038,can3,15,1.136784,20723,1.600,0.500
1038,can3,16,0.895527,20723,1.600,0.500
1039,can2,3,0.141718,20743,1.600,0.500
1039,can2,4,0.128508,20743,1.600,0.500
1039,can2,5,-0.576422,20743,1.600,0.500
1039,can2,6,-0.416643,20743,1.600,0.500
1039,can3,13,-0.180340,20743,1.600,0.500
1039,can3,14,-0.460900,20743,1.600,0.500
1039,can3,15,1.116784,20743,1.600,0.500
1039,can3,16,0.875527,20743,1.600,0.500
1040,can2,3,0.141891,20763,1.600,0.500
1040,can2,4,0.122779,20763,1.600,0.500
1040,can2,5,-0.562824,20763,1.600,0.500
1040,can2,6,-0.405169,20763,1.600,0.500
1040,can3,13,-0.182138,20763,1.600,0.500
1040,can3,14,-0.448020,20763,1.600,0.500
1040,can3,15,1.096784,20763,1.600,0.500
1040,can3,16,0.855527,20763,1.600,0.500
1041,can2,3,0.142065,20783,1.600,0.500
1041,can2,4,0.117050,20783,1.600,0.500
1041,can2,5,-0.549225,20783,1.600,0.500
1041,can2,6,-0.393695,20783,1.600,0.500
1041,can3,13,-0.183937,20783,1.600,0.500
1041,can3,14,-0.435139,20783,1.600,0.500
1041,can3,15,1.076784,20783,1.600,0.500
1041,can3,16,0.835527,20783,1.600,0.500
1042,can2,3,0.142238,20803,1.600,0.500
1042,can2,4,0.111322,20803,1.600,0.500
1042,can2,5,-0.535627,20803,1.600,0.500
1042,can2,6,-0.382221,20803,1.600,0.500
1042,can3,13,-0.185735,20803,1.600,0.500
1042,can3,14,-0.422259,20803,1.600,0.500
1042,can3,15,1.056784,20803,1.600,0.500
1042,can3,16,0.815527,20803,1.600,0.500
1043,can2,3,0.142412,20823,1.600,0.500
1043,can2,4,0.105593,20823,1.600,0.500
1043,can2,5,-0.522029,20823,1.600,0.500
1043,can2,6,-0.370747,20823,1.600,0.500
1043,can3,13,-0.187533,20823,1.600,0.500
1043,can3,14,-0.409379,20823,1.600,0.500
1043,can3,15,1.036784,20823,1.600,0.500
1043,can3,16,0.795527,20823,1.600,0.500
1044,can2,3,0.142585,20843,1.600,0.500
1044,can2,4,0.099864,20843,1.600,0.500
1044,can2,5,-0.508431,20843,1.600,0.500
1044,can2,6,-0.359273,20843,1.600,0.500
1044,can3,13,-0.189331,20843,1.600,0.500
1044,can3,14,-0.396499,20843,1.600,0.500
1044,can3,15,1.016784,20843,1.600,0.500
1044,can3,16,0.775527,20843,1.600,0.500
1045,can2,3,0.142759,20863,1.600,0.500
1045,can2,4,0.094135,20863,1.600,0.500
1045,can2,5,-0.494832,20863,1.600,0.500
1045,can2,6,-0.347799,20863,1.600,0.500
1045,can3,13,-0.191129,20863,1.600,0.500
1045,can3,14,-0.383619,20863,1.600,0.500
1045,can3,15,0.996784,20863,1.600,0.500
1045,can3,16,0.755527,20863,1.600,0.500
1046,can2,3,0.142759,20883,1.600,0.500
1046,can2,4,0.094135,20883,1.600,0.500
1046,can2,5,-0.494832,20883,1.600,0.500
1046,can2,6,-0.347799,20883,1.600,0.500
1046,can3,13,-0.193161,20883,1.600,0.500
1046,can3,14,-0.372494,20883,1.600,0.500
1046,can3,15,0.976784,20883,1.600,0.500
1046,can3,16,0.736976,20883,1.600,0.500
1047,can2,3,0.142759,20903,1.600,0.500
1047,can2,4,0.094135,20903,1.600,0.500
1047,can2,5,-0.494832,20903,1.600,0.500
1047,can2,6,-0.347799,20903,1.600,0.500
1047,can3,13,-0.195192,20903,1.600,0.500
1047,can3,14,-0.361370,20903,1.600,0.500
1047,can3,15,0.956784,20903,1.600,0.500
1047,can3,16,0.718425,20903,1.600,0.500
1048,can2,3,0.142759,20923,1.600,0.500
1048,can2,4,0.094135,20923,1.600,0.500
1048,can2,5,-0.494832,20923,1.600,0.500
1048,can2,6,-0.347799,20923,1.600,0.500
1048,can3,13,-0.197223,20923,1.600,0.500
1048,can3,14,-0.350246,20923,1.600,0.500
1048,can3,15,0.936784,20923,1.600,0.500
1048,can3,16,0.699874,20923,1.600,0.500
1049,can2,3,0.142759,20943,1.600,0.500
1049,can2,4,0.094135,20943,1.600,0.500
1049,can2,5,-0.494832,20943,1.600,0.500
1049,can2,6,-0.347799,20943,1.600,0.500
1049,can3,13,-0.199255,20943,1.600,0.500
1049,can3,14,-0.339122,20943,1.600,0.500
1049,can3,15,0.916784,20943,1.600,0.500
1049,can3,16,0.681322,20943,1.600,0.500
1050,can2,3,0.142759,20963,1.600,0.500
1050,can2,4,0.094135,20963,1.600,0.500
1050,can2,5,-0.494832,20963,1.600,0.500
1050,can2,6,-0.347799,20963,1.600,0.500
1050,can3,13,-0.201286,20963,1.600,0.500
1050,can3,14,-0.327997,20963,1.600,0.500
1050,can3,15,0.896784,20963,1.600,0.500
1050,can3,16,0.662771,20963,1.600,0.500
1051,can2,3,0.142759,20983,1.600,0.500
1051,can2,4,0.094135,20983,1.600,0.500
1051,can2,5,-0.494832,20983,1.600,0.500
1051,can2,6,-0.347799,20983,1.600,0.500
1051,can3,13,-0.203318,20983,1.600,0.500
1051,can3,14,-0.316873,20983,1.600,0.500
1051,can3,15,0.876784,20983,1.600,0.500
1051,can3,16,0.644220,20983,1.600,0.500
1052,can2,3,0.142759,21003,1.600,0.500
1052,can2,4,0.094135,21003,1.600,0.500
1052,can2,5,-0.494832,21003,1.600,0.500
1052,can2,6,-0.347799,21003,1.600,0.500
1052,can3,13,-0.205349,21003,1.600,0.500
1052,can3,14,-0.305749,21003,1.600,0.500
1052,can3,15,0.856784,21003,1.600,0.500
1052,can3,16,0.625669,21003,1.600,0.500
1053,can2,3,0.142759,21023,1.600,0.500
1053,can2,4,0.094135,21023,1.600,0.500
1053,can2,5,-0.494832,21023,1.600,0.500
1053,can2,6,-0.347799,21023,1.600,0.500
1053,can3,13,-0.207380,21023,1.600,0.500
1053,can3,14,-0.294625,21023,1.600,0.500
1053,can3,15,0.836784,21023,1.600,0.500
1053,can3,16,0.607117,21023,1.600,0.500
1054,can2,3,0.142759,21043,1.600,0.500
1054,can2,4,0.094135,21043,1.600,0.500
1054,can2,5,-0.494832,21043,1.600,0.500
1054,can2,6,-0.347799,21043,1.600,0.500
1054,can3,13,-0.209412,21043,1.600,0.500
1054,can3,14,-0.283500,21043,1.600,0.500
1054,can3,15,0.816784,21043,1.600,0.500
1054,can3,16,0.588566,21043,1.600,0.500
1055,can2,3,0.142759,21063,1.600,0.500
1055,can2,4,0.094135,21063,1.600,0.500
1055,can2,5,-0.494832,21063,1.600,0.500
1055,can2,6,-0.347799,21063,1.600,0.500
1055,can3,13,-0.211443,21063,1.600,0.500
1055,can3,14,-0.272376,21063,1.600,0.500
1055,can3,15,0.796784,21063,1.600,0.500
1055,can3,16,0.570015,21063,1.600,0.500
1056,can2,3,0.142759,21082,1.600,0.500
1056,can2,4,0.094135,21082,1.600,0.500
1056,can2,5,-0.494832,21082,1.600,0.500
1056,can2,6,-0.347799,21082,1.600,0.500
1056,can3,13,-0.210927,21082,1.600,0.500
1056,can3,14,-0.262001,21082,1.600,0.500
1056,can3,15,0.778227,21082,1.600,0.500
1056,can3,16,0.554537,21082,1.600,0.500
1057,can2,3,0.142759,21100,1.600,0.500
1057,can2,4,0.094135,21100,1.600,0.500
1057,can2,5,-0.494832,21100,1.600,0.500
1057,can2,6,-0.347799,21100,1.600,0.500
1057,can3,13,-0.210412,21100,1.600,0.500
1057,can3,14,-0.251626,21100,1.600,0.500
1057,can3,15,0.759671,21100,1.600,0.500
1057,can3,16,0.539060,21100,1.600,0.500
1058,can2,3,0.142759,21119,1.600,0.500
1058,can2,4,0.094135,21119,1.600,0.500
1058,can2,5,-0.494832,21119,1.600,0.500
1058,can2,6,-0.347799,21119,1.600,0.500
1058,can3,13,-0.209896,21119,1.600,0.500
1058,can3,14,-0.241251,21119,1.600,0.500
1058,can3,15,0.741114,21119,1.600,0.500
1058,can3,16,0.523582,21119,1.600,0.500
1059,can2,3,0.142759,21138,1.600,0.500
1059,can2,4,0.094135,21138,1.600,0.500
1059,can2,5,-0.494832,21138,1.600,0.500
1059,can2,6,-0.347799,21138,1.600,0.500
1059,can3,13,-0.209380,21138,1.600,0.500
1059,can3,14,-0.230876,21138,1.600,0.500
1059,can3,15,0.722557,21138,1.600,0.500
1059,can3,16,0.508105,21138,1.600,0.500
1060,can2,3,0.142759,21156,1.600,0.500
1060,can2,4,0.094135,21156,1.600,0.500
1060,can2,5,-0.494832,21156,1.600,0.500
1060,can2,6,-0.347799,21156,1.600,0.500
1060,can3,13,-0.208865,21156,1.600,0.500
1060,can3,14,-0.220501,21156,1.600,0.500
1060,can3,15,0.704001,21156,1.600,0.500
1060,can3,16,0.492627,21156,1.600,0.500
1061,can2,3,0.142759,21175,1.600,0.500
1061,can2,4,0.094135,21175,1.600,0.500
1061,can2,5,-0.494832,21175,1.600,0.500
1061,can2,6,-0.347799,21175,1.600,0.500
1061,can3,13,-0.208349,21175,1.600,0.500
1061,can3,14,-0.210126,21175,1.600,0.500
1061,can3,15,0.685444,21175,1.600,0.500
1061,can3,16,0.477150,21175,1.600,0.500
1062,can2,3,0.142759,21194,1.600,0.500
1062,can2,4,0.094135,21194,1.600,0.500
1062,can2,5,-0.494832,21194,1.600,0.500
1062,can2,6,-0.347799,21194,1.600,0.500
